"Description: This spreadsheet contains the IMBIE-2019 dataset for Greenland, which includes data on the annual rate of change and cumulative change in Greenland’s ice sheet mass, its surface mass balance and ice discharge anomalies, and their estimated uncertainty. The data are expressed in units of equivalent mean global sea level rise (millimetres per year – columns B, C, F, G, J and K, and millimetres – columns D, E, H, I, L and M).	",,,,
Source: http://imbie.org/data-downloads/,,,,
"Publication: Mass balance of the Antarctic ice sheet from 1992 to 2017. Nature, (2019)",,,,
"Downloaded: May 23, 2020",,,,
,,,,
Year,Cumulative ice mass change (Gt),Cumulative ice mass change uncertainty (Gt),Cumulative sea level contribution (mm),Cumulative sea level contribution uncertainty (mm)
1992,4.408333333,7.221207194,-0.01224537,0.020058909
1992.08,11.47500443,50.02999101,-0.031875012,0.138972197
1992.17,19.65,53.06481885,-0.054583333,0.147402275
1992.25,10.59482072,59.02300661,-0.029430058,0.163952796
1992.33,9.46070508,65.01237702,-0.026279736,0.180589936
1992.42,7.559928906,70.57865118,-0.020999803,0.196051809
1992.5,7.334149665,75.77601422,-0.020372638,0.210488928
1992.58,9.05837314,80.66006675,-0.025162148,0.224055741
1992.67,11.46175785,85.27721397,-0.031838216,0.23688115
1992.75,13.06097861,89.6647643,-0.036280496,0.24906879
1992.83,12.13022584,94.04786475,-0.033695072,0.261244069
1992.92,13.41777608,98.58227606,-0.0372716,0.273839656
1993,16.38004435,103.124449,-0.045500123,0.286456803
1993.08,20.53537197,107.4874172,-0.0570427,0.298576159
1993.17,23.71986549,111.5148247,-0.065888515,0.309763402
1993.25,26.38956503,115.2824321,-0.073304347,0.320228978
1993.33,26.72869493,118.833984,-0.074246375,0.3300944
1993.42,22.27796157,122.3329359,-0.061883227,0.339813711
1993.5,16.09629785,125.8914809,-0.044711938,0.349698558
1993.58,7.547565444,129.4726802,-0.02096546,0.359646334
1993.67,-1.760580963,132.8219999,0.004890503,0.36895
1993.75,-13.1571285,135.831316,0.036547579,0.377309211
1993.83,-23.29797434,138.6502295,0.064716595,0.385139526
1993.92,-32.32083683,141.3911759,0.089780102,0.392753266
1994,-42.02056422,144.1214436,0.116723789,0.400337343
1994.08,-53.98993409,146.8237197,0.149972039,0.407843666
1994.17,-64.14639138,149.5029479,0.17818442,0.415285966
1994.25,-74.64090287,152.0771677,0.207335841,0.422436577
1994.33,-84.44165009,154.4934595,0.234560139,0.429148499
1994.42,-93.76659242,156.7720177,0.260462757,0.435477827
1994.5,-103.7120006,159.2017398,0.28808889,0.442227055
1994.58,-114.1420674,161.7476376,0.317061298,0.449298993
1994.67,-124.5303894,164.25506,0.345917748,0.456264055
1994.75,-136.6297856,166.6930709,0.379527182,0.463036308
1994.83,-148.5660451,169.0708454,0.412683459,0.469641237
1994.92,-160.3693175,171.4209443,0.445470326,0.47616929
1995,-171.0628892,173.7833504,0.475174692,0.482731529
1995.08,-179.82562,176.1722653,0.499515611,0.489367404
1995.17,-184.437708,178.7124806,0.512326967,0.496423557
1995.25,-188.2867328,181.2279813,0.523018702,0.503411059
1995.33,-189.5955862,183.5574667,0.526654406,0.509881852
1995.42,-189.9469257,185.649773,0.527630349,0.515693814
1995.5,-190.909754,187.8711906,0.530304872,0.521864418
1995.58,-193.3761063,190.3098574,0.537155851,0.528638493
1995.67,-195.1830245,192.752656,0.542175068,0.535424045
1995.75,-197.1407157,195.1232805,0.547613099,0.542009112
1995.83,-201.1194467,197.3843137,0.55866513,0.54828976
1995.92,-204.6225464,199.5750976,0.568395962,0.554375271
1996,-208.2276091,201.734767,0.578410025,0.560374353
1996.08,-211.5806614,203.887391,0.58772406,0.566353864
1996.17,-214.8418494,206.1103216,0.596782915,0.572528671
1996.25,-215.9808168,208.3131039,0.599946713,0.578647511
1996.33,-215.7921933,210.337609,0.599422759,0.584271136
1996.42,-214.7730782,212.147542,0.596591884,0.589298728
1996.5,-214.2604491,214.073059,0.595167914,0.594647386
1996.58,-213.537874,216.1270583,0.593160761,0.60035294
1996.67,-213.7557728,218.2749712,0.593766036,0.606319364
1996.75,-218.5673332,220.3507912,0.607131481,0.612085531
1996.83,-224.6092634,222.308769,0.623914621,0.617524358
1996.92,-230.4134663,224.2139383,0.640037406,0.622816495
1997,-237.0090395,226.1164292,0.658358443,0.628101192
1997.08,-244.0930713,228.1260473,0.678036309,0.633683465
1997.17,-249.1181353,230.1700326,0.69199482,0.639361202
1997.25,-251.075952,232.1470951,0.6974332,0.644853042
1997.33,-251.4152826,234.0175738,0.698375785,0.650048816
1997.42,-250.7036104,235.6731016,0.696398918,0.654647505
1997.5,-251.99181,237.5202416,0.69997725,0.659778449
1997.58,-253.317814,239.499218,0.703660594,0.665275606
1997.67,-256.0603412,241.4633353,0.711278726,0.670731487
1997.75,-260.5652784,243.3555819,0.72379244,0.675987728
1997.83,-261.8027003,245.1433363,0.727229723,0.680953712
1997.92,-264.7144891,246.876935,0.735318025,0.685769264
1998,-269.316963,248.5798896,0.748102675,0.690499693
1998.08,-270.4923502,250.3665033,0.751367639,0.695462509
1998.17,-270.0601618,252.183568,0.750167116,0.700509911
1998.25,-270.3423131,253.9807701,0.75095087,0.705502139
1998.33,-267.4451805,255.6259006,0.742903279,0.710071946
1998.42,-262.9801315,257.0459799,0.730500365,0.714016611
1998.5,-259.5323305,258.5365363,0.72092314,0.718157045
1998.58,-256.9206875,260.1535653,0.713668576,0.722648792
1998.67,-257.0093251,261.8211235,0.713914792,0.727280899
1998.75,-260.8328442,263.4560798,0.724535678,0.731822444
1998.83,-265.9435016,265.0313096,0.738731949,0.736198082
1998.92,-277.5658159,266.5471525,0.771016155,0.740408757
1999,-291.7458125,267.9817718,0.810405035,0.744393811
1999.08,-304.0538528,269.4968618,0.844594036,0.748602394
1999.17,-318.1161441,271.0438005,0.883655956,0.752899446
1999.25,-327.1550532,272.603145,0.908764037,0.757230958
1999.33,-332.7353165,274.1313923,0.924264768,0.76147609
1999.42,-336.3018708,275.5737512,0.934171863,0.765482642
1999.5,-340.3569079,276.9831656,0.945435855,0.769397682
1999.58,-344.3958788,278.4878341,0.956655219,0.773577317
1999.67,-347.0578658,280.0350303,0.964049627,0.777875084
1999.75,-353.0224202,281.5798985,0.980617834,0.782166385
1999.83,-358.1574977,283.1162847,0.994881938,0.786434124
1999.92,-364.9893979,284.6118445,1.013859439,0.790588457
2000,-370.4709044,286.0361122,1.029085845,0.794544756
2000.08,-373.9486733,287.5059059,1.038746315,0.798627516
2000.17,-376.8820299,288.9923776,1.046894527,0.802756604
2000.25,-377.2512008,290.4825143,1.047920002,0.806895873
2000.33,-377.6329252,291.9438111,1.048980348,0.810955031
2000.42,-377.8588725,293.2722746,1.049607979,0.814645207
2000.5,-379.3329505,294.5704483,1.05370264,0.818251245
2000.58,-380.9606336,295.9779709,1.058223982,0.82216103
2000.67,-382.8143709,297.4113336,1.063373253,0.826142593
2000.75,-387.868433,298.8321143,1.077412314,0.830089206
2000.83,-390.135567,300.2132287,1.083709908,0.833925635
2000.92,-394.7599021,301.5513352,1.096555284,0.837642598
2001,-398.7389296,302.8714212,1.107608138,0.841309503
2001.08,-404.692672,304.1860592,1.124146311,0.844961276
2001.17,-410.0685999,305.5073058,1.139079444,0.848631405
2001.25,-414.7328331,306.830039,1.152035648,0.852305664
2001.33,-418.6836632,308.1184442,1.163010176,0.855884567
2001.42,-419.3389385,309.2836463,1.164830385,0.85912124
2001.5,-418.5636226,310.4034297,1.162676729,0.862231749
2001.58,-418.6872635,311.5485871,1.163020176,0.865412742
2001.67,-417.8118468,312.6640089,1.160588463,0.868511136
2001.75,-417.4885606,313.7675542,1.159690446,0.87157654
2001.83,-416.8778392,314.8645128,1.157993998,0.874623647
2001.92,-418.6983462,315.9936921,1.163050962,0.877760256
2002,-419.7185016,317.0946042,1.165884727,0.880818345
2002.08,-419.9722881,318.2106225,1.166589689,0.883918396
2002.17,-417.4599642,319.3440168,1.159611012,0.887066713
2002.25,-413.9020163,320.4570033,1.149727823,0.890158343
2002.33,-411.3965614,321.5274857,1.142768226,0.893131905
2002.42,-409.2180134,322.5319809,1.136716704,0.895922169
2002.5,-412.3460035,323.8404317,1.145405565,0.899556755
2002.58,-415.7272477,327.1087377,1.15479791,0.908635382
2002.67,-421.1186179,330.3881403,1.169773939,0.917744834
2002.75,-428.3009016,333.5781644,1.189724727,0.926606012
2002.83,-435.4430921,336.7160014,1.209564145,0.935322226
2002.92,-442.576051,339.8853032,1.229377919,0.944125842
2003,-448.7125159,341.8851701,1.246423655,0.949681028
2003.08,-453.710098,343.8913949,1.260305828,0.955253875
2003.17,-457.7250495,345.8664762,1.271458471,0.960740212
2003.25,-461.2405749,347.789815,1.281223819,0.966082819
2003.33,-464.3707795,349.6496923,1.289918832,0.971249145
2003.42,-467.706231,351.4689936,1.299183975,0.97630276
2003.5,-472.4217344,353.3714426,1.312282596,0.981587341
2003.58,-479.5661457,355.3210263,1.332128182,0.987002851
2003.67,-490.407579,357.3896949,1.362243275,0.992749153
2003.75,-504.3356227,359.4237406,1.400932285,0.998399279
2003.83,-519.9084411,361.3279763,1.444190114,1.003688823
2003.92,-534.0173956,363.2993053,1.483381654,1.009164737
2004,-544.7217152,365.4592678,1.513115876,1.015164633
2004.08,-555.7855216,367.5687753,1.543848671,1.021024376
2004.17,-567.996375,369.532473,1.577767708,1.026479092
2004.25,-580.1741561,371.4030087,1.611594878,1.031675024
2004.33,-589.234753,373.3601371,1.636763203,1.037111492
2004.42,-592.9874097,375.4455203,1.647187249,1.042904223
2004.5,-592.7393678,377.4213389,1.646498244,1.048392608
2004.58,-590.9892931,379.3485858,1.641636925,1.053746072
2004.67,-591.6235136,381.3201431,1.643398649,1.05922262
2004.75,-596.2914717,383.2072856,1.656365199,1.064464682
2004.83,-604.4236845,385.0467775,1.678954679,1.069574382
2004.92,-614.5270551,386.8645992,1.707019597,1.074623887
2005,-623.633444,388.6691927,1.732315122,1.079636646
2005.08,-632.4827949,390.4652976,1.756896652,1.084625827
2005.17,-642.437422,392.1696027,1.784548394,1.089360008
2005.25,-652.1922794,393.7642138,1.81164522,1.093789483
2005.33,-657.3611174,395.3888428,1.826003104,1.098302341
2005.42,-656.2261415,396.8410698,1.822850393,1.102336305
2005.5,-652.1352058,398.2114221,1.811486683,1.106142839
2005.58,-647.2383538,399.5833897,1.797884316,1.10995386
2005.67,-642.7019305,401.0936384,1.78528314,1.114148995
2005.75,-640.1857514,402.6370462,1.778293754,1.11843624
2005.83,-639.323746,404.1673214,1.775899295,1.122687004
2005.92,-639.7015403,405.7199798,1.776948723,1.126999944
2006,-640.5254595,407.2745851,1.779237387,1.131318292
2006.08,-641.7037436,408.8053062,1.782510399,1.135570295
2006.17,-644.7989478,410.2953223,1.791108188,1.139709229
2006.25,-648.6128419,411.7479856,1.801702339,1.143744404
2006.33,-652.0361514,413.1298983,1.811211532,1.147583051
2006.42,-655.6723579,414.4104279,1.821312105,1.151140078
2006.5,-659.6247171,415.6430595,1.832290881,1.154564054
2006.58,-666.1658424,416.9411035,1.850460673,1.158169732
2006.67,-676.066144,418.3552152,1.877961511,1.16209782
2006.75,-689.6772059,419.742924,1.915770016,1.165952567
2006.83,-705.0781945,421.0429872,1.95855054,1.169563853
2006.92,-720.4885613,422.3479518,2.001357115,1.173188755
2007,-735.8763469,423.7158375,2.044100964,1.176988437
2007.08,-753.2025906,425.125493,2.092229418,1.180904147
2007.17,-770.9993347,426.5167497,2.141664818,1.184768749
2007.25,-785.379177,427.8662214,2.181608825,1.188517282
2007.33,-797.9801688,429.1118432,2.21661158,1.191977342
2007.42,-811.2079827,430.3120689,2.253355507,1.195311302
2007.5,-824.3527453,431.5228583,2.289868737,1.198674606
2007.58,-839.3128414,432.8612638,2.331424559,1.202392399
2007.67,-857.2920832,434.2219936,2.381366898,1.206172204
2007.75,-878.4980851,435.4331736,2.440272459,1.209536593
2007.83,-900.7927747,436.5052904,2.502202152,1.212514695
2007.92,-922.8905693,437.5508514,2.563584915,1.215419032
2008,-943.5937595,438.6291982,2.621093776,1.218414439
2008.08,-964.0486208,439.7559066,2.677912836,1.221544185
2008.17,-984.195741,440.9599055,2.733877058,1.224888626
2008.25,-1001.769268,442.173684,2.782692411,1.228260233
2008.33,-1015.557216,443.3937936,2.820992266,1.231649427
2008.42,-1025.728839,444.6380985,2.849246774,1.235105829
2008.5,-1033.2083,445.9739366,2.870023054,1.238816491
2008.58,-1039.939571,447.3826705,2.88872103,1.24272964
2008.67,-1045.726715,448.8422285,2.90479643,1.246783968
2008.75,-1051.236417,450.3373859,2.920101159,1.250937183
2008.83,-1055.117,451.7928785,2.930880556,1.254980218
2008.92,-1057.486273,453.092833,2.937461871,1.258591203
2009,-1057.472495,454.2486263,2.937423598,1.26180174
2009.08,-1058.608152,455.4246806,2.9405782,1.265068557
2009.17,-1062.85401,456.5467089,2.952372251,1.268185303
2009.25,-1068.396061,457.6282991,2.967766837,1.27118972
2009.33,-1073.991525,458.6317347,2.983309791,1.273977041
2009.42,-1078.450174,459.584652,2.995694928,1.276624033
2009.5,-1082.728559,460.5539143,3.007579331,1.279316429
2009.58,-1089.054651,461.6533983,3.025151807,1.282370551
2009.67,-1097.507438,462.7977735,3.048631772,1.285549371
2009.75,-1107.272115,463.9020345,3.075755876,1.288616762
2009.83,-1117.391156,464.9637033,3.103864322,1.291565842
2009.92,-1130.957734,466.1402555,3.14154926,1.294834043
2010,-1146.621648,467.5052611,3.185060134,1.298625725
2010.08,-1165.849495,469.1336909,3.238470818,1.303149141
2010.17,-1188.110044,470.8351703,3.300305679,1.307875473
2010.25,-1210.011358,472.4446185,3.361142661,1.312346163
2010.33,-1231.166851,473.9036543,3.419907919,1.31639904
2010.42,-1249.76818,475.331971,3.471578278,1.320366586
2010.5,-1267.922225,476.913627,3.52200618,1.324760075
2010.58,-1286.106709,478.6763662,3.572518636,1.329656573
2010.67,-1304.926068,480.4683079,3.624794633,1.334634188
2010.75,-1324.155006,482.1146783,3.67820835,1.33920744
2010.83,-1343.19453,483.6159086,3.731095915,1.343377524
2010.92,-1360.876573,484.957075,3.780212704,1.347102986
2011,-1376.004424,486.1318637,3.822234511,1.350366288
2011.08,-1390.751913,487.2949932,3.863199759,1.353597203
2011.17,-1406.845353,488.3939061,3.907903759,1.356649739
2011.25,-1423.218005,489.4748223,3.953383347,1.359652284
2011.33,-1439.51775,490.5513663,3.998660417,1.362642684
2011.42,-1453.670557,491.8139112,4.03797377,1.366149753
2011.5,-1463.584239,493.1040569,4.065511775,1.369733491
2011.58,-1471.150909,494.3141767,4.086530303,1.373094935
2011.67,-1478.09167,495.4968742,4.105810193,1.376380206
2011.75,-1486.162186,496.757435,4.128228296,1.379881764
2011.83,-1497.287847,498.1322235,4.159132909,1.383700621
2011.92,-1509.674165,499.5845554,4.193539346,1.387734876
2012,-1523.989946,501.0593929,4.233305406,1.391831647
2012.08,-1542.432614,502.4884453,4.28453504,1.395801237
2012.17,-1564.53629,503.7232398,4.345934138,1.399231222
2012.25,-1586.201821,505.10575,4.406116169,1.403071528
2012.33,-1605.23745,506.6630817,4.458992916,1.407397449
2012.42,-1620.710389,508.1537232,4.501973304,1.41153812
2012.5,-1633.38592,509.5324693,4.537183112,1.41536797
2012.58,-1647.895793,510.8100459,4.577488314,1.418916794
2012.67,-1663.23751,512.1747288,4.620104194,1.42270758
2012.75,-1679.3067,513.5658339,4.664740833,1.426571761
2012.83,-1697.040633,514.9447908,4.714001758,1.430402197
2012.92,-1714.980424,516.3374232,4.763834512,1.43427062
2013,-1733.386705,517.7270269,4.814963069,1.43813063
2013.08,-1753.919668,519.0003253,4.871999077,1.44166757
2013.17,-1776.457647,520.1255033,4.934604576,1.444793065
2013.25,-1797.083822,521.2054465,4.991899504,1.447792907
2013.33,-1816.304591,522.1590697,5.04529053,1.45044186
2013.42,-1833.684453,523.063902,5.093567926,1.452955283
2013.5,-1850.282351,523.9516187,5.139673196,1.455421163
2013.58,-1869.930682,524.9476156,5.194251894,1.458187821
2013.67,-1893.431005,525.9880504,5.25953057,1.461077918
2013.75,-1921.181612,526.8882454,5.336615588,1.46357846
2013.83,-1950.764717,527.7445984,5.418790881,1.465957218
2013.92,-1977.543245,528.7120145,5.493175681,1.468644485
2014,-2003.138381,529.733987,5.564273281,1.471483297
2014.08,-2029.44442,530.8545622,5.63734561,1.474596006
2014.17,-2054.307371,531.9802051,5.706409364,1.477722792
2014.25,-2076.138613,533.1296995,5.767051702,1.480915832
2014.33,-2095.605428,534.2688577,5.821126189,1.48408016
2014.42,-2112.968722,535.3569741,5.869357561,1.487102706
2014.5,-2129.562587,536.411355,5.91545163,1.490031542
2014.58,-2147.320192,537.5053433,5.964778312,1.493070398
2014.67,-2167.313919,538.6570996,6.02031644,1.496269721
2014.75,-2190.211812,539.8212682,6.083921699,1.499503523
2014.83,-2214.504725,540.9616756,6.151402014,1.502671321
2014.92,-2238.192105,542.0095573,6.217200292,1.505582104
2015,-2264.825653,543.0180804,6.29118237,1.508383557
2015.08,-2292.857942,543.980509,6.369049838,1.511056969
2015.17,-2322.697768,544.8697775,6.451938244,1.51352716
2015.25,-2352.197323,545.7740626,6.533881452,1.516039063
2015.33,-2379.408642,546.8163221,6.609468451,1.518934228
2015.42,-2401.029988,547.9852477,6.669527745,1.522181244
2015.5,-2420.428641,549.1873285,6.723412892,1.525520357
2015.58,-2438.239073,550.4200158,6.772886314,1.528944488
2015.67,-2454.91789,551.6513495,6.819216361,1.53236486
2015.75,-2471.40594,552.8642855,6.865016501,1.535734126
2015.83,-2489.264327,554.0643111,6.91462313,1.539067531
2015.92,-2509.649756,555.2683526,6.971249323,1.54241209
2016,-2519.662463,557.1916013,6.999062398,1.547754448
2016.08,-2516.431524,558.7902426,6.990087566,1.552195118
2016.17,-2513.200584,560.3850316,6.981112734,1.556625088
2016.25,-2510.18557,561.9576015,6.972737694,1.560993337
2016.33,-2507.170556,563.5264328,6.964362655,1.565351202
2016.42,-2504.155542,565.0915501,6.955987616,1.56969875
2016.5,-2501.140528,566.6529775,6.947612577,1.574036049
2016.58,-2515.398028,566.0544848,6.987216744,1.572373569
2016.67,-2529.655528,565.4596409,7.026820911,1.570721225
2016.75,-2543.913028,564.8684139,7.066425077,1.569078927
2016.83,-2558.170528,564.2807725,7.106029244,1.56744659
2016.92,-2572.428028,563.6966856,7.145633411,1.565824127
2017,-2586.685528,563.1161227,7.185237577,1.564211452
2017.08,-2600.943028,562.5390533,7.224841744,1.562608481
2017.17,-2615.200528,561.9654477,7.264445911,1.561015132
2017.25,-2629.458028,561.3952761,7.304050077,1.559431322
2017.33,-2643.715528,560.8285094,7.343654244,1.55785697
2017.42,-2657.973028,560.2651186,7.383258411,1.556291996
