"year","hadcrut_temperature_obs","hadcrut_temperature_sigma","maunaloa_co2_obs","maunaloa_co2_sigma","lawdome_co2_obs","lawdome_co2_sigma","ocean_heat_obs","ocean_heat_sigma","oceanco2_flux_obs","oceanco2_flux_sigma","gmsl_obs","gmsl_sigma","greenland_obs","greenland_sigma","greenland_imbie_obs","greenland_imbie_sigma","merged_greenland_obs","merged_greenland_sigma","glaciers_obs","glaciers_sigma","antarctic_imbie_obs","antarctic_imbie_sigma","antarctic_inst_obs","antarctic_inst_sigma"
1850,-0.08100000000000002,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,0.07399999999999998,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1852,0.06399999999999997,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.022999999999999965,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,0.043999999999999984,0.089,NA,NA,284.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,0.019999999999999962,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,-0.066,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,-0.16900000000000004,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,-0.17500000000000004,0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.008000000000000007,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,-0.051000000000000045,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,-0.11499999999999999,0.099,NA,NA,286.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,-0.23200000000000004,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.013999999999999957,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,-0.202,0.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,0.012999999999999956,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.04099999999999998,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,-0.029000000000000026,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.05399999999999999,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,0.02999999999999997,0.09,NA,NA,287.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.01599999999999996,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,-0.04300000000000004,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,0.06499999999999997,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,-0.01200000000000001,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,-0.07600000000000001,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,-0.10300000000000004,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,-0.09200000000000003,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.21699999999999997,0.075,NA,NA,288.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.32699999999999996,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1879,0.06199999999999997,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.06499999999999997,0.073,NA,NA,NA,NA,NA,NA,NA,NA,-0.13419666666666666,0.0242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,0.09199999999999997,0.074,NA,NA,NA,NA,NA,NA,NA,NA,-0.12859666666666666,0.0242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,0.07899999999999999,0.071,NA,NA,291.9,1.2,NA,NA,NA,NA,-0.14539666666666667,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,-0.0040000000000000036,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.14009666666666667,0.0228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,-0.11699999999999999,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.11919666666666667,0.0222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,-0.09700000000000003,0.066,NA,NA,NA,NA,NA,NA,NA,NA,-0.12069666666666667,0.0219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,-0.07500000000000001,0.065,NA,NA,293.7,1.2,NA,NA,NA,NA,-0.12309666666666666,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,-0.126,0.064,NA,NA,NA,NA,NA,NA,NA,NA,-0.12869666666666665,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,-0.015000000000000013,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.12659666666666666,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,0.12099999999999997,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.12499666666666667,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,-0.124,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.12299666666666667,0.0207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,-0.038000000000000034,0.064,NA,NA,NA,NA,NA,NA,NA,NA,-0.12469666666666668,0.0207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,-0.16300000000000003,0.065,NA,NA,294.6,1.2,NA,NA,NA,NA,-0.12149666666666667,0.0207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,-0.181,0.064,NA,NA,NA,NA,NA,NA,NA,NA,-0.11679666666666669,0.020300000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,-0.118,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.12649666666666667,0.0216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,-0.09800000000000003,0.062,NA,NA,NA,NA,NA,NA,NA,NA,-0.11469666666666667,0.0216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.10599999999999998,0.064,NA,NA,NA,NA,NA,NA,NA,NA,-0.12229666666666669,0.0212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,0.086,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.11709666666666668,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,-0.12,0.063,NA,NA,294.7,1.2,NA,NA,NA,NA,-0.10769666666666666,0.0197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0030000000000000027,0.062,NA,NA,NA,NA,NA,NA,NA,NA,-0.10019666666666668,0.019399999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,0.08899999999999997,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.10559666666666667,0.0183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,0.032999999999999974,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.10599666666666668,0.0176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,-0.11000000000000004,0.062,NA,NA,NA,NA,NA,NA,NA,NA,-0.10139666666666669,0.0173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,-0.187,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.09339666666666668,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,-0.22800000000000004,0.063,NA,NA,NA,NA,NA,NA,NA,NA,-0.10369666666666666,0.0169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,-0.08500000000000002,0.061,NA,NA,297.7,1.2,NA,NA,NA,NA,-0.10919666666666666,0.0154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.009000000000000008,0.062,NA,NA,NA,NA,NA,NA,NA,NA,-0.10239666666666669,0.0147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,-0.17300000000000004,0.06,NA,NA,NA,NA,NA,NA,NA,NA,-0.1037966666666667,0.0149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,-0.21900000000000003,0.059,NA,NA,NA,NA,NA,NA,NA,NA,-0.10629666666666668,0.0145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,-0.23000000000000004,0.059,NA,NA,NA,NA,NA,NA,NA,NA,-0.10179666666666667,0.0146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,-0.198,0.058,NA,NA,NA,NA,NA,NA,NA,NA,-0.10189666666666669,0.0146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,-0.25200000000000006,0.057,NA,NA,NA,NA,NA,NA,NA,NA,-0.09359666666666666,0.014199999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,-0.14500000000000002,0.057,NA,NA,300.7,1.2,NA,NA,NA,NA,-0.09669666666666668,0.014199999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,-0.132,0.058,NA,NA,NA,NA,NA,NA,NA,NA,-0.09489666666666668,0.0141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.04799999999999999,0.06,NA,NA,NA,NA,NA,NA,NA,NA,-0.08859666666666666,0.013800000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.151,0.065,NA,NA,301.3,1.2,NA,NA,NA,NA,-0.08069666666666667,0.0136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,-0.09100000000000003,0.062,NA,NA,NA,NA,NA,NA,NA,NA,-0.08259666666666668,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,-0.17600000000000005,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.08709666666666666,0.0128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,-0.041000000000000036,0.069,NA,NA,NA,NA,NA,NA,NA,NA,-0.08869666666666667,0.0127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.01699999999999996,0.066,NA,NA,NA,NA,NA,NA,NA,NA,-0.08709666666666666,0.0127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.044999999999999984,0.065,NA,NA,NA,NA,NA,NA,NA,NA,-0.08579666666666666,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,0.10499999999999998,0.059,NA,NA,NA,NA,NA,NA,NA,NA,-0.08369666666666667,0.013099999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,-0.010000000000000009,0.059,NA,NA,NA,NA,NA,NA,NA,NA,-0.08459666666666665,0.0132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,0.01599999999999996,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.08339666666666667,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,-0.0020000000000000018,0.058,NA,NA,304.5,1.2,NA,NA,NA,NA,-0.09069666666666668,0.013099999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,0.07699999999999999,0.057,NA,NA,NA,NA,NA,NA,NA,NA,-0.08869666666666667,0.0136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,0.184,0.057,NA,NA,NA,NA,NA,NA,NA,NA,-0.08219666666666667,0.013699999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.08199999999999999,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.08329666666666666,0.0129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,0.086,0.055,NA,NA,NA,NA,NA,NA,NA,NA,-0.08719666666666667,0.0123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,-0.057999999999999996,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.08579666666666666,0.0121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.15499999999999997,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.08179666666666666,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.205,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.08219666666666667,0.012199999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.15499999999999997,0.054,NA,NA,307.8,1.2,NA,NA,NA,NA,-0.07649666666666669,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.01899999999999996,0.054,NA,NA,NA,NA,NA,NA,NA,NA,-0.07219666666666669,0.011800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.16099999999999998,0.053,NA,NA,NA,NA,NA,NA,NA,NA,-0.07759666666666667,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1935,0.11399999999999999,0.053,NA,NA,NA,NA,NA,NA,NA,NA,-0.07199666666666668,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1936,0.145,0.05,NA,NA,NA,NA,NA,NA,NA,NA,-0.07589666666666667,0.011800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1937,0.26599999999999996,0.049,NA,NA,NA,NA,NA,NA,NA,NA,-0.07019666666666668,0.011800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1938,0.286,0.051,NA,NA,310.5,1.2,NA,NA,NA,NA,-0.06759666666666667,0.011800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1939,0.24,0.053,NA,NA,311.0,1.2,NA,NA,NA,NA,-0.06239666666666668,0.012199999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.306,0.06,NA,NA,NA,NA,NA,NA,NA,NA,-0.06769666666666668,0.0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941,0.312,0.056,NA,NA,NA,NA,NA,NA,NA,NA,-0.05549666666666667,0.0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,0.26499999999999996,0.058,NA,NA,NA,NA,NA,NA,NA,NA,-0.05549666666666667,0.0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,0.288,0.06,NA,NA,NA,NA,NA,NA,NA,NA,-0.05549666666666667,0.0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,0.43599999999999994,0.058,NA,NA,309.7,1.2,NA,NA,NA,NA,-0.061896666666666676,0.0107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,0.317,0.061,NA,NA,NA,NA,NA,NA,NA,NA,-0.059096666666666665,0.0107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,0.22099999999999997,0.053,NA,NA,NA,NA,NA,NA,NA,NA,-0.05159666666666667,0.0106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.254,0.052,NA,NA,NA,NA,NA,NA,NA,NA,-0.04849666666666667,0.0096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,0.253,0.05,NA,NA,NA,NA,NA,NA,NA,NA,-0.04369666666666667,0.009300000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,0.21799999999999997,0.048,NA,NA,NA,NA,NA,NA,NA,NA,-0.04499666666666668,0.008400000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,0.119,0.047,NA,NA,NA,NA,NA,NA,NA,NA,-0.04279666666666667,0.0079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,0.24,0.049,NA,NA,NA,NA,NA,NA,NA,NA,-0.03329666666666667,0.0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,0.32,0.047,NA,NA,NA,NA,NA,NA,NA,NA,-0.03589666666666667,0.0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,0.389,0.048,NA,NA,311.9,1.2,-12.23,11.74,NA,NA,-0.03149666666666667,0.0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,0.16299999999999998,0.047,NA,NA,NA,NA,-7.64,11.26,NA,NA,-0.03439666666666667,0.0073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.10199999999999998,0.046,NA,NA,NA,NA,-9.2,8.52,NA,NA,-0.033496666666666675,0.0070999999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,0.024999999999999967,0.044,NA,NA,NA,NA,-8.39,16.44,NA,NA,-0.038596666666666675,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,0.285,0.044,NA,NA,NA,NA,-10.16,11.86,NA,NA,-0.025196666666666673,0.006900000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,0.33799999999999997,0.043,NA,NA,NA,NA,-8.25,18.04,NA,NA,-0.023796666666666667,0.0066,-0.00019624400000000001,8.31e-5,NA,NA,-0.00019624400000000001,8.31e-5,NA,NA,NA,NA,NA,NA
