"year","hadcrut_temperature_obs","hadcrut_temperature_sigma","maunaloa_co2_obs","maunaloa_co2_sigma","lawdome_co2_obs","lawdome_co2_sigma","ocean_heat_obs","ocean_heat_sigma","oceanco2_flux_obs","oceanco2_flux_sigma","gmsl_obs","gmsl_sigma","greenland_obs","greenland_sigma","greenland_imbie_obs","greenland_imbie_sigma","merged_greenland_obs","merged_greenland_sigma","glaciers_obs","glaciers_sigma","antarctic_imbie_obs","antarctic_imbie_sigma","antarctic_inst_obs","antarctic_inst_sigma"
1959,0.309,0.042,315.97,0.12,NA,NA,-8.71,17.84,NA,NA,-0.023496666666666673,0.0065,-2.654000000000046e-6,8.31e-5,NA,NA,-2.654000000000046e-6,8.31e-5,NA,NA,NA,NA,NA,NA
1960,0.243,0.042,316.91,0.12,NA,NA,-6.99,19.22,NA,NA,-0.01979666666666667,0.0066,6.3956e-5,8.31e-5,NA,NA,6.3956e-5,8.31e-5,NA,NA,NA,NA,NA,NA
1961,0.32999999999999996,0.042,317.64,0.12,NA,NA,-10.11,10.08,NA,NA,-0.013596666666666674,0.0066,0.000320486,8.31e-5,NA,NA,0.000320486,8.31e-5,-0.005207666666666666,0.001631578947,NA,NA,NA,NA
1962,0.306,0.042,318.45,0.12,NA,NA,-8.96,10.26,NA,NA,-0.01879666666666667,0.0066,0.000584436,8.31e-5,NA,NA,0.000584436,8.31e-5,-0.004327666666666666,0.0020498614960000002,NA,NA,NA,NA
1963,0.33999999999999997,0.043,318.99,0.12,NA,NA,-9.24,7.66,NA,NA,-0.020396666666666667,0.0066,0.0007085260000000001,8.31e-5,NA,NA,0.0007085260000000001,8.31e-5,-0.004127666666666666,0.002180055402,NA,NA,NA,NA
1964,0.06899999999999998,0.042,319.62,0.12,NA,NA,-5.8,8.38,NA,NA,-0.02829666666666667,0.0067,0.00045169599999999997,8.31e-5,NA,NA,0.00045169599999999997,8.31e-5,-0.004007666666666666,0.0022686980609999997,NA,NA,NA,NA
1965,0.15199999999999997,0.042,320.04,0.12,NA,NA,-5.36,5.46,NA,NA,-0.01709666666666667,0.0067,0.000362106,8.31e-5,NA,NA,0.000362106,8.31e-5,-0.003967666666666666,0.001792243767,NA,NA,NA,NA
1966,0.22399999999999998,0.042,321.38,0.12,NA,NA,-4.24,11.8,NA,NA,-0.022496666666666672,0.0066,0.0008844460000000001,8.31e-5,NA,NA,0.0008844460000000001,8.31e-5,-0.003567666666666666,0.001900277008,NA,NA,NA,NA
1967,0.21799999999999997,0.042,322.16,0.12,NA,NA,-3.81,7.96,NA,NA,-0.021096666666666673,0.0065,0.000972526,8.31e-5,NA,NA,0.000972526,8.31e-5,-0.003297666666666666,0.001925207756,NA,NA,NA,NA
1968,0.179,0.041,323.04,0.12,NA,NA,-2.65,5.24,NA,NA,-0.02029666666666667,0.0067,0.0011137060000000001,8.31e-5,NA,NA,0.0011137060000000001,8.31e-5,-0.003137666666666666,0.001864265928,NA,NA,NA,NA
1969,0.32399999999999995,0.041,324.62,0.12,NA,NA,-6.94,7.54,NA,NA,-0.01349666666666667,0.007,0.001361576,8.31e-5,NA,NA,0.001361576,8.31e-5,-0.0025676666666666664,0.0021163434900000003,NA,NA,NA,NA
1970,0.26499999999999996,0.041,325.68,0.12,NA,NA,-5.42,6.04,NA,NA,-0.01539666666666667,0.007,0.001292646,8.31e-5,NA,NA,0.001292646,8.31e-5,-0.002057666666666666,0.0019944598339999998,NA,NA,NA,NA
1971,0.10599999999999998,0.041,326.32,0.12,NA,NA,-4.24,6.2,NA,NA,-0.010196666666666673,0.006900000000000001,0.001415106,8.31e-5,NA,NA,0.001415106,8.31e-5,-0.001927666666666666,0.001703601108,NA,NA,NA,NA
1972,0.22699999999999998,0.041,327.45,0.12,NA,NA,-2.14,6.64,NA,NA,-0.0010966666666666729,0.006900000000000001,0.000954856,8.31e-5,NA,NA,0.000954856,8.31e-5,-0.0017676666666666665,0.0015013850419999999,NA,NA,NA,NA
1973,0.354,0.04,329.68,0.12,NA,NA,-0.91,10.68,NA,NA,-0.007096666666666675,0.0068,0.00047283599999999997,8.31e-5,NA,NA,0.00047283599999999997,8.31e-5,-0.0016476666666666662,0.0020498614960000002,NA,NA,NA,NA
1974,0.07799999999999999,0.041,330.18,0.12,NA,NA,1.16,5.84,NA,NA,0.00480333333333333,0.0068,0.000313526,8.31e-5,NA,NA,0.000313526,8.31e-5,-0.0014576666666666661,0.0022908587260000004,NA,NA,NA,NA
1975,0.143,0.041,331.11,0.12,NA,NA,3.39,8.46,NA,NA,0.003203333333333329,0.0067,0.00022749599999999994,8.31e-5,NA,NA,0.00022749599999999994,8.31e-5,-0.0007276666666666664,0.0019584487530000002,NA,NA,NA,NA
1976,0.05099999999999999,0.041,332.04,0.12,NA,NA,6.97,11.44,NA,NA,0.002203333333333328,0.0068,-0.00011041400000000003,8.31e-5,NA,NA,-0.00011041400000000003,8.31e-5,-0.0006476666666666662,0.002293628809,NA,NA,NA,NA
1977,0.33899999999999997,0.04,333.83,0.12,NA,NA,5.34,7.2,NA,NA,0.0005033333333333279,0.0066,-0.00038114400000000004,8.31e-5,NA,NA,-0.00038114400000000004,8.31e-5,-9.766666666666691e-5,0.002135734072,NA,NA,NA,NA
1978,0.22999999999999998,0.041,335.4,0.12,NA,NA,7.78,4.98,NA,NA,0.006903333333333327,0.0067,-0.000641954,8.31e-5,NA,NA,-0.000641954,8.31e-5,0.0005023333333333338,0.002127423823,NA,NA,NA,NA
1979,0.349,0.039,336.84,0.12,NA,NA,8.63,9.9,NA,NA,0.002003333333333329,0.0067,-0.000787694,8.31e-5,NA,NA,-0.000787694,8.31e-5,0.0012323333333333335,0.001717451524,NA,NA,NA,NA
1980,0.384,0.041,338.75,0.12,NA,NA,6.13,5.28,NA,NA,0.008003333333333328,0.0065,-0.000801204,8.31e-5,NA,NA,-0.000801204,8.31e-5,0.0017023333333333343,0.0021163434900000003,NA,NA,NA,NA
1981,0.432,0.041,340.11,0.12,NA,NA,2.49,6.96,NA,NA,0.02040333333333333,0.0065,-0.000536704,8.31e-5,NA,NA,-0.000536704,8.31e-5,0.0023423333333333343,0.001576177285,NA,NA,NA,NA
1982,0.303,0.041,341.45,0.12,NA,NA,3.13,3.88,NA,NA,0.014603333333333328,0.0063,-0.00033403400000000003,8.31e-5,NA,NA,-0.00033403400000000003,8.31e-5,0.002752333333333333,0.0014875346259999999,NA,NA,NA,NA
1983,0.486,0.041,343.05,0.12,NA,NA,1.82,11.12,NA,NA,0.023003333333333327,0.0065,-0.00044427400000000004,8.31e-5,NA,NA,-0.00044427400000000004,8.31e-5,0.0031023333333333345,0.00196398892,NA,NA,NA,NA
1984,0.27799999999999997,0.041,344.65,0.12,NA,NA,1.66,10.22,NA,NA,0.02210333333333333,0.0063,-0.000651294,8.31e-5,NA,NA,-0.000651294,8.31e-5,0.003472333333333335,0.0016260387810000001,NA,NA,NA,NA
1985,0.262,0.04,346.12,0.12,NA,NA,1.95,11.62,1.6,0.4,0.011803333333333329,0.0063,-0.000630224,8.31e-5,NA,NA,-0.000630224,8.31e-5,0.004162333333333335,0.001822714681,NA,NA,NA,NA
1986,0.33699999999999997,0.04,347.42,0.12,NA,NA,3.06,9.94,NA,NA,0.012403333333333329,0.0063,-0.000601744,8.31e-5,NA,NA,-0.000601744,8.31e-5,0.004182333333333334,0.0014653739610000001,NA,NA,NA,NA
1987,0.484,0.041,349.19,0.12,NA,NA,4.46,4.42,NA,NA,0.013003333333333329,0.0062,-0.0007557340000000001,8.31e-5,NA,NA,-0.0007557340000000001,8.31e-5,0.004672333333333335,0.001900277008,NA,NA,NA,NA
1988,0.49,0.041,351.57,0.12,NA,NA,4.21,7.66,NA,NA,0.017703333333333328,0.0063,-0.000532714,8.31e-5,NA,NA,-0.000532714,8.31e-5,0.004992333333333334,0.0022437673130000003,NA,NA,NA,NA
1989,0.41,0.041,353.12,0.12,NA,NA,2.92,7.74,NA,NA,0.02220333333333333,0.0064,-0.00020966400000000003,8.31e-5,NA,NA,-0.00020966400000000003,8.31e-5,0.005292333333333334,0.002595567867,NA,NA,NA,NA
1990,0.588,0.041,354.39,0.12,NA,NA,3.64,4.8,NA,NA,0.02450333333333333,0.0065,-1.4140000000000376e-6,8.31e-5,NA,NA,-1.4140000000000376e-6,8.31e-5,0.0061323333333333325,0.002146814404,NA,NA,NA,NA
1991,0.546,0.041,355.61,0.12,NA,NA,2.01,2.5,NA,NA,0.027003333333333327,0.0065,6.6959999999999915e-6,8.31e-5,NA,NA,6.6959999999999915e-6,8.31e-5,0.006582333333333333,0.001747922438,NA,NA,NA,NA
1992,0.39699999999999996,0.042,356.45,0.12,NA,NA,2.14,8.1,NA,NA,0.02770333333333333,0.0066,-0.00022126400000000001,8.31e-5,-0.0005290175131662914,0.00015666666666666701,-0.0005290175131662914,0.00015666666666666701,0.006402333333333334,0.0029806094179999996,-3.0002790197804896e-5,0.00027383965573298907,NA,NA
1993,0.43999999999999995,0.042,357.1,0.12,NA,NA,2.38,10.36,NA,NA,0.025903333333333327,0.0066,-0.000345774,8.31e-5,-0.0005162513094625876,0.00015694444444444404,-0.0005162513094625876,0.00015694444444444404,0.006792333333333333,0.002385041551,-2.0633992127904646e-5,0.0002815439062139685,NA,NA
1994,0.5,0.042,358.83,0.12,NA,NA,5.69,7.32,NA,NA,0.03110333333333333,0.0066,-0.000306654,8.31e-5,-0.000304573068721847,0.00015694444444444404,-0.000304573068721847,0.00015694444444444404,0.007582333333333334,0.0018587257619999999,0.0002779989908532666,0.0002692249326848231,NA,NA
1995,0.617,0.041,360.82,0.12,NA,NA,8.65,8.72,2.0,0.4,0.03400333333333333,0.0066,7.833599999999998e-5,8.31e-5,4.299367975353597e-5,0.0001621802409529461,4.299367975353597e-5,0.0001621802409529461,0.008232333333333335,0.001783933518,0.0005290525591467651,0.000283892142620868,NA,NA
1996,0.475,0.042,362.61,0.12,NA,NA,14.44,8.54,NA,NA,0.03810333333333333,0.0066,-0.000129984,8.31e-5,0.00011488663456765577,0.00021269680429088632,0.00011488663456765577,0.00021269680429088632,0.008802333333333336,0.001831024931,0.0006010047145643306,0.00028384581312031236,NA,NA
1997,0.6819999999999999,0.041,363.73,0.12,NA,NA,NA,NA,NA,NA,0.04510333333333333,0.0066,-0.000261084,8.31e-5,-0.0001141887403983508,0.00021449643152230408,-0.0001141887403983508,0.00021449643152230408,0.009942333333333334,0.002368421053,0.0007018211861196074,0.0002870175889598254,NA,NA
1998,0.831,0.04,366.7,0.12,NA,NA,NA,NA,NA,NA,0.03520333333333333,0.0068,-9.556400000000002e-5,8.31e-5,6.883563821126623e-5,0.00022216978548004007,6.883563821126623e-5,0.00022216978548004007,0.011192333333333335,0.002559556787,0.0007380651863423489,0.00027915165049913264,NA,NA
1999,0.598,0.041,368.38,0.12,NA,NA,NA,NA,NA,NA,0.04370333333333333,0.0068,0.00024509599999999993,8.31e-5,0.0003301455461420586,0.00022063014761595248,0.0003301455461420586,0.00022063014761595248,0.011842333333333333,0.002753462604,0.0009301129671871236,0.00027717319723153625,NA,NA
2000,0.586,0.041,369.55,0.12,NA,NA,NA,NA,NA,NA,0.045003333333333326,0.0068,0.00037166599999999993,8.31e-5,0.00039008353419425827,0.00021638211371507237,0.00039008353419425827,0.00021638211371507237,0.013192333333333337,0.002257617729,0.0010578510331649357,0.0002767941709261246,NA,NA
2001,0.733,0.041,371.14,0.12,NA,NA,NA,NA,NA,NA,0.05050333333333333,0.0067,0.0006652260000000001,8.31e-5,0.0005170855988803017,0.00021869562816338603,0.0005170855988803017,0.00021869562816338603,0.014342333333333335,0.002346260388,0.0011514775729782073,0.00026233174655051046,NA,NA
2002,0.788,0.042,373.28,0.12,NA,NA,NA,NA,NA,NA,0.05290333333333333,0.0068,0.000991156,8.31e-5,0.0007417539568922878,0.00020849192300912756,0.0007417539568922878,0.00020849192300912756,0.015422333333333333,0.002293628809,0.0011683285321146732,0.0003477219277260472,NA,NA
2003,0.7969999999999999,0.041,375.8,0.12,NA,NA,NA,NA,NA,NA,0.06210333333333333,0.006900000000000001,0.0013506360000000001,8.31e-5,0.0011356642718197917,0.00017511749595276613,0.0011356642718197917,0.00017511749595276613,0.016062333333333335,0.002551246537,0.0013319727239028023,0.0003564265147962542,NA,NA
2004,0.739,0.041,377.52,0.12,NA,NA,NA,NA,NA,NA,0.06170333333333333,0.006900000000000001,0.001903656,8.31e-5,0.0016323801653195088,0.00018333975838710605,0.0016323801653195088,0.00018333975838710605,NA,NA,0.0016253459065589091,0.00036932781067434425,NA,NA
2005,0.837,0.042,379.8,0.12,NA,NA,NA,NA,NA,NA,0.06180333333333333,0.0068,0.002434096,8.31e-5,0.0021452892172829745,0.00017955040337869107,0.0021452892172829745,0.00017955040337869107,NA,NA,0.0017883378997708042,0.0003395767592432455,NA,NA
2006,0.798,0.041,381.9,0.12,NA,NA,NA,NA,NA,NA,0.06610333333333332,0.0068,0.003223886,8.31e-5,0.002704094805146057,0.00017860509192467748,0.002704094805146057,0.00017860509192467748,NA,NA,0.0018519560572331543,0.0003259493540008017,NA,NA
2007,0.7829999999999999,0.04,383.79,0.12,NA,NA,NA,NA,NA,NA,0.06800333333333333,0.0070999999999999995,0.004124726,8.31e-5,0.003345789497304032,0.00017742327425103612,0.003345789497304032,0.00017742327425103612,NA,NA,0.002286524236041497,0.00031760284597904447,NA,NA
2008,0.687,0.04,385.6,0.12,NA,NA,NA,NA,NA,NA,0.07670333333333333,0.0068,0.005004956,8.31e-5,0.003990685876543399,0.000168458449483893,0.003990685876543399,0.000168458449483893,NA,NA,0.0028281499351152364,0.0003268155339850698,NA,NA
2009,0.798,0.041,387.43,0.12,NA,NA,NA,NA,NA,NA,0.08250333333333333,0.006900000000000001,0.005628586,8.31e-5,0.0046404588721526184,0.0001656063571932366,0.0046404588721526184,0.0001656063571932366,NA,NA,0.0030149731645842475,0.0003042094393226545,NA,NA
2010,0.8520000000000001,0.041,389.9,0.12,NA,NA,NA,NA,NA,NA,0.09020333333333333,0.0070999999999999995,NA,NA,0.005428345520425945,0.00016685251666567034,0.005428345520425945,0.00016685251666567034,NA,NA,0.0034904418256411136,0.0003716063187567147,NA,NA
2011,0.717,0.041,391.65,0.12,NA,NA,NA,NA,NA,NA,0.09180333333333332,0.0075,NA,NA,0.0063668345086713655,0.00018270652583133606,0.0063668345086713655,0.00018270652583133606,NA,NA,0.004026842365488148,0.00033334911312321206,NA,NA
2012,0.762,0.041,393.85,0.12,NA,NA,NA,NA,NA,NA,0.10060333333333332,0.0083,NA,NA,0.007304537935757053,0.00019445808089256167,0.007304537935757053,0.00019445808089256167,NA,NA,0.004509017474519122,0.00036238670639559786,0.0019722222222222224,0.0004655575444136781
2013,0.806,0.041,396.52,0.12,NA,NA,NA,NA,NA,NA,0.09220333333333333,0.0089,NA,NA,0.00806972419212154,0.00018386841828629146,0.00806972419212154,0.00018386841828629146,NA,NA,0.005132863540918195,0.000315886706772356,NA,NA
2014,0.871,0.04,398.65,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008665337568460336,0.0001507945830634567,0.008665337568460336,0.0001507945830634567,NA,NA,0.005893219507813779,0.00033145263284374495,NA,NA
2015,1.055,0.04,400.83,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009253523919055763,0.00016184790645948005,0.009253523919055763,0.00016184790645948005,NA,NA,0.0066659543851247,0.0003350486328993346,NA,NA
2016,1.089,0.04,404.21,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009865668667809063,0.00017720227442810503,0.009865668667809063,0.00017720227442810503,NA,NA,0.007011924052229227,0.0004083270833039313,NA,NA
2017,0.9670000000000001,0.041,406.53,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01032050536172221,0.000209710664049864,0.01032050536172221,0.000209710664049864,NA,NA,NA,NA,NA,NA
